,age,salary,department,years_experience,is_manager
0,56,38392,IT,-0.8,0
1,46,60535,Marketing,3.4,1
2,32,108603,HR,5.0,1
3,25,82256,HR,4.2,1
4,38,119135,HR,4.1,1
5,56,65222,Finance,2.8,0
6,36,107373,Finance,6.7,1
7,40,109575,Marketing,6.9,0
8,28,114651,Marketing,5.8,1
9,28,93335,IT,1.2,1
10,41,40965,IT,9.5,1
11,53,54538,Marketing,5.3,0
12,57,100592,Finance,6.1,1
13,41,38110,HR,2.0,1
14,20,109309,Marketing,5.0,1
15,39,57266,IT,5.8,1
16,19,82992,Finance,4.7,0
17,41,112948,Marketing,6.7,1
18,47,36910,Marketing,7.6,0
19,55,30206,Finance,2.3,0
20,19,117054,Marketing,6.7,0
21,38,117897,Finance,5.8,0
22,50,53419,HR,5.0,0
23,29,80636,Finance,1.9,0
24,39,80015,Finance,8.0,1
25,42,84268,Finance,5.8,0
26,44,117939,Marketing,1.4,0
27,59,48141,Marketing,4.5,0
28,45,110356,Finance,5.7,1
29,33,101910,Marketing,6.0,1
30,32,86044,IT,4.7,0
31,20,97214,IT,5.7,1
32,54,63827,Marketing,9.2,0
33,24,85820,Marketing,8.1,0
34,38,92623,Finance,3.1,1
35,26,111734,HR,3.8,0
36,56,105450,Marketing,4.8,1
37,35,52299,IT,1.5,1
38,21,73585,Finance,2.3,0
39,42,94044,Marketing,1.8,0
40,31,72557,IT,2.7,1
41,26,79080,IT,7.8,0
42,43,32693,HR,3.3,0
43,19,99163,Finance,2.9,0
44,37,55939,Finance,6.8,1
45,45,78925,HR,4.1,1
46,24,72941,HR,5.8,0
47,25,51834,Finance,3.5,1
48,52,48047,Finance,1.4,1
49,31,56105,Marketing,5.9,1
50,34,105766,Marketing,1.9,1
51,53,45707,HR,4.0,1
52,57,51976,Marketing,3.5,0
53,21,74262,IT,5.4,0
54,19,53776,Marketing,3.9,0
55,23,60080,Marketing,4.7,1
56,59,96842,IT,1.9,1
57,21,91373,HR,9.0,0
58,46,36776,IT,2.6,1
59,35,85016,Marketing,7.4,0
60,43,39474,HR,5.3,0
61,51,88053,Marketing,5.3,0
62,27,51959,IT,5.7,1
63,53,35530,IT,1.2,1
64,31,33748,Marketing,6.9,0
65,48,43545,Finance,4.0,0
66,32,96199,Finance,7.4,0
67,25,64766,IT,4.7,0
68,31,103530,IT,4.3,1
69,40,91087,Finance,2.4,1
70,57,98840,Finance,3.5,0
71,38,84384,Marketing,5.8,0
72,33,81005,Marketing,2.4,1
73,35,76576,Finance,1.0,1
74,41,69353,Marketing,3.3,0
75,43,92003,Marketing,6.7,0
76,42,113211,HR,8.6,0
77,58,82733,Marketing,3.6,1
78,46,95318,IT,1.9,1
79,32,119474,Marketing,4.3,1
80,18,53664,Marketing,5.4,0
81,42,97172,Finance,6.2,0
82,24,115616,IT,9.3,1
83,26,56736,Marketing,5.5,1
84,41,30854,Marketing,8.3,0
85,18,68623,HR,4.1,1
86,25,37392,Marketing,5.2,1
87,41,85680,Marketing,3.8,0
88,28,76717,HR,3.6,1
89,34,117092,Finance,4.5,0
90,25,80859,Marketing,4.4,0
91,52,56309,HR,3.8,0
92,52,117455,IT,3.9,0
93,50,93734,Finance,7.2,0
94,22,100467,IT,9.2,0
95,59,82662,IT,4.0,0
96,56,42688,HR,4.4,1
97,58,55342,Marketing,6.0,0
98,45,67157,HR,11.4,0
99,24,97863,HR,5.2,1
